Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
55873b6a11e8,10036612,East River Preserve Loop Trail,AllTrails,3.2,164.0,68,1,65.0,Loop,,4.5,700,,Connecticut,United States,41.30198,-72.65479,https://www.alltrails.com/trail/us/connecticut/east-river-preserve-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTAwMDA4Njg0LzdkMTZiZWQ4ODlkZWZiZDZjMDI2MzYyOWY4OTFlZDNiLmpwZyIsImVkaXRzIjp7InRvRm9ybWF0Ijoid2VicCIsInJlc2l6ZSI6eyJ3aWR0aCI6MTA4MCwiaGVpZ2h0Ijo3MDAsImZpdCI6ImNvdmVyIn0sInJvdGF0ZSI6bnVsbCwianBlZyI6eyJ0cmVsbGlzUXVhbnRpc2F0aW9uIjp0cnVlLCJvdmVyc2hvb3REZXJpbmdpbmciOnRydWUsIm9wdGltaXNlU2NhbnMiOnRydWUsInF1YW50aXNhdGlvblRhYmxlIjozfX19,2025-06-18
6e2b1ef23205,10483630,Meig's Point,AllTrails,1.4,29.0,16,1,26.0,Out & Back,,4.6,588,Hammonasset Beach State Park,Connecticut,United States,41.25138,-72.5455,https://www.alltrails.com/trail/us/connecticut/meigs-point,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc4NTc3MjEvNzRlYTczNjAxZWY5Mzg3Y2U5MTAwMWUwNzdlMzU5OGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
16d59bcbfd96,10363367,Blue Blazes to The Ledge to Pillars Trail,AllTrails,4.9,613.0,590,3,122.0,Loop,,4.5,479,Devils Den Nature Preserve,Connecticut,United States,41.26468,-73.37435,https://www.alltrails.com/trail/us/connecticut/blue-blazes-to-the-ledge-to-pillars-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTQ4NjMzMDcvZTU5MjUzMTJkMDNiOGI1NjM0YWY4ZGE3NDRkMDdlYzEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
2345181dcffc,10254904,Norwalk River Valley Trail,AllTrails,3.7,196.0,298,1,75.0,Out & Back,,4.5,929,,Connecticut,United States,41.18364,-73.41947,https://www.alltrails.com/trail/us/connecticut/norwalk-river-valley-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQzODYxMjYvMjhmZmFmYTIyNjcxYzVlMDcxYzNjZmJjMDQxM2I0OWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
13e019b8c579,10030228,Westwoods Trail,AllTrails,6.4,714.0,160,3,154.0,Loop,,4.3,545,Cockaponset State Forest,Connecticut,United States,41.28685,-72.70402,https://www.alltrails.com/trail/us/connecticut/westwoods,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUzMzAwODUvZGQwNTA4Mjk4OTY5MDBkMzcyNDE2NTAyMzBjYTEyNmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e827dcb760f9,10271579,"Webb Mountain Yellow, Orange and Red Loop",AllTrails,2.6,403.0,374,1,70.0,Loop,,4.4,732,Webb Mountain Park,Connecticut,United States,41.37162,-73.16863,https://www.alltrails.com/trail/us/connecticut/webb-mountain-yellow-orange-red-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDkzMzg5MTEvMzQ0NGMzMTY0NmQ0ZWU1M2FlNzQ3MWEzZTQxZjBkNjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5be2943cc03c,10693041,"West Rock Gold, Blue, Red Loop",AllTrails,2.7,278.0,482,3,64.0,Loop,,4.6,317,West Rock Ridge State Park,Connecticut,United States,41.35993,-72.9651,https://www.alltrails.com/trail/us/connecticut/west-rock-gold-blue-red-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDA0NDEyNTEvZmIyMTJhMWRmOTE3YmMxODYyNzMzNTM2ZmE5Y2ZhNjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b43d04eecacc,10032463,Trolley Trail,AllTrails,1.2,54.0,29,1,24.0,Out & Back,,4.5,520,,Connecticut,United States,41.26992,-72.76701,https://www.alltrails.com/trail/us/connecticut/trolley-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODgyNTU4ODYvMGRhZjc3MjM0MzEwOTZjY2NjNzE4Yzg2OTk1N2QwNjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f0bb46a4b5dc,10241152,Bennetts Pond Loop Trail,AllTrails,4.2,359.0,741,1,94.0,Loop,,4.3,604,Bennetts Pond State Park,Connecticut,United States,41.32887,-73.48087,https://www.alltrails.com/trail/us/connecticut/bennetts-pond-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzAyMzkzODkvZTU3ZDA0MjU1OTQ5NTVjYTk2YWZjZGM5ZjI0ZWNmMDEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
cd53dc276f03,10298928,Blue White and Red Trail Loop ,AllTrails,3.1,236.0,813,1,68.0,Loop,,4.5,520,Collis P. Huntington State Park,Connecticut,United States,41.33226,-73.3588,https://www.alltrails.com/trail/us/connecticut/huntington-3-mile-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDE5NjI2MDYvYzYxODRmNGY4NjdlYzE3ZjY2Yjc4NDlhMGI2MTkxZDMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
034cb979e7b8,10289391,Wilton Town Forest Blue Trail,AllTrails,2.9,311.0,616,3,69.0,Loop,,4.5,713,Wilton Woods,Connecticut,United States,41.23174,-73.44679,https://www.alltrails.com/trail/us/connecticut/wilton-town-forest-blue-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY5NzI2MDcvZjhlYTM4NDc1YzNkNGMyNWMyYzcxMWYxNWRhMjk3NjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f5d6a7472d8a,10036617,Turtle Creek Wildlife Area,AllTrails,1.4,68.0,52,1,28.0,Loop,,4.6,645,The Nature Conservancy Turtle Creek Wildlife Area,Connecticut,United States,41.33577,-72.37706,https://www.alltrails.com/trail/us/connecticut/essex,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc3MzE2NDkvY2U2MWFiMTcxZmYyZDhkOTljNjBiZTFlODI4ZDkwMTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
9aaae74f9459,10331643,Blue to Green/Blue Loop,AllTrails,2.9,328.0,452,3,70.0,Loop,,4.6,669,Trout Brook Valley State Park Reserve,Connecticut,United States,41.24551,-73.3426,https://www.alltrails.com/trail/us/connecticut/blue-to-green-blue-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgwMTE0MzkvY2UxNjc1NzQ4NzJhNmMyMTY0ZDJkNjdjZGU2ZWYyOTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5615a4a73706,10294352,Sheep Farm,AllTrails,1.0,90.0,131,1,23.0,Loop,,4.6,560,Sheep Farm,Connecticut,United States,41.35566,-72.02215,https://www.alltrails.com/trail/us/connecticut/sheep-farm,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDIwNDMyMzAvYzYyM2Q5MjM2MjY5NzdiZWE2YzFkYTc0ZTFmZGY5OGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b3004d5fdc6a,10293024,Godfrey Pond Loop,AllTrails,1.2,110.0,328,1,27.0,Loop,,4.6,349,Devils Den Nature Preserve,Connecticut,United States,41.23721,-73.3959,https://www.alltrails.com/trail/us/connecticut/godfrey-pond-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzU3MjAxNjUvMDVmY2NjMzhhZWQ2MjIzYzRmOGVmNDIwMDdlNTMzMWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
1507c874d845,10236889,Shelton Lakes Recreation Path,AllTrails,8.4,576.0,469,3,179.0,Out & Back,,4.5,848,Shelton Lakes Greenway,Connecticut,United States,41.31903,-73.10931,https://www.alltrails.com/trail/us/connecticut/shelton-rec-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA2NDY0MzEvYTU5N2ZmODhlNWEzMzJiZTlkMTIwZmJhOTFmZmUwNTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
0ad9f7892136,10273966,Chatfield Trail Loop,AllTrails,2.4,334.0,291,3,,Loop,,4.5,738,Cockaponset State Forest,Connecticut,United States,41.36459,-72.5843,https://www.alltrails.com/trail/us/connecticut/chatfield-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODkwMDI0MjMvNTM3NWI2MDQwMGE1MWVhMzg4NTRjMjgxZTY0MGM1MzguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
9a9f972bce46,10264760,"Godfrey, Bedford, and Pent Trails Loop",AllTrails,5.4,546.0,590,3,127.0,Loop,,4.5,461,Devils Den Nature Preserve,Connecticut,United States,41.23717,-73.39595,https://www.alltrails.com/trail/us/connecticut/godfrey-bedford-and-pent-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzQ4MTYzMjkvZTAxN2Y3OTQxNWVmMzQ3MzEzNWYzNzFjOTkxNjNlOTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
eedb46dda617,10289434,Judges Cave,AllTrails,1.7,369.0,377,3,52.0,Out & Back,,4.4,411,West Rock Ridge State Park,Connecticut,United States,41.32958,-72.95969,https://www.alltrails.com/trail/us/connecticut/judges-cave,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzk1MzkxNzMvNGM3ZGRlNDRlZTMzMTUzMmY3NDE5NzBkYTkxMjFiZDUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c9364f4a57cb,10540920,Indian Caves to Red Blazes Loop,AllTrails,2.8,278.0,341,3,65.0,Loop,,4.4,484,Chatfield Hollow State Park,Connecticut,United States,41.36475,-72.58422,https://www.alltrails.com/trail/us/connecticut/indian-caves-to-red-blazes-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjIyMDk0NDMvMzAwYzI3ZGNjZDk5NjE0ZmNhMGFmMzg2MWJhZWYxYzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
4d689477a717,10310669,Blue and White Trail to Pop Mountain to Red Trail Loop,AllTrails,5.0,636.0,465,3,125.0,Loop,,4.6,519,Trout Brook Valley State Park Reserve,Connecticut,United States,41.24349,-73.33152,https://www.alltrails.com/trail/us/connecticut/blue-and-white-trail-to-pop-mountain-to-red-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTIwODU5NDkvYWIyZTJlNmYyYjg5ZjUyMzJiNTU2OWMyZDhlNjkxODguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
492273aab781,10678288,Haley Farm and Bluff Point Loop,AllTrails,8.8,337.0,98,3,171.0,Loop,,4.6,338,Bluff Point State Park,Connecticut,United States,41.33581,-72.03344,https://www.alltrails.com/trail/us/connecticut/haley-farm-and-bluff-point-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTE1NjI1NzYvOWI0YTYyNWM2MzkyMTdkYTQ1OTIyZmIwNjM4MGUxNGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
14d04526bc83,10766675,Laurel Lime Ridge Outer Loop,AllTrails,1.6,337.0,541,3,49.0,Loop,,4.3,413,Little-Laurel Lime Ridge Park,Connecticut,United States,41.35897,-73.1273,https://www.alltrails.com/trail/us/connecticut/laurel-lime-ridge-outer-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDA5OTIxNDcvNDU3N2YzZmJiMzFjZDU3YTRmNjRjNmY4ZGNmNjczYzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
311c6ef95b7d,10241982,Oswegatchie Hills Nature Preserve Trail,AllTrails,2.0,242.0,177,3,49.0,Loop,,4.6,475,Oswegatchie Hills Nature Preserve,Connecticut,United States,41.3348,-72.19757,https://www.alltrails.com/trail/us/connecticut/oswegatchie-hills-nature-preserve-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM0NjQ4MTUvYzI1MGY2YjI5NTMyZDA4ZDhlNTBhYjFjZjcyOTAxYWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f0fa85723a31,10280871,Niantic Boardwalk,AllTrails,2.1,19.0,19,1,37.0,Out & Back,,4.5,521,,Connecticut,United States,41.32337,-72.17781,https://www.alltrails.com/trail/us/connecticut/niantic-boardwalk,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE3NTU4NDcvYzg5NTNkMzE1NzA1ZTRiYWY2MGY2ZGIyODgxNWJhYjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
