Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
195fa1c18b55,10006378,Wilderness Park Trails,AllTrails,11.6,228.0,1197,3,212.0,Loop,,4.5,513,Wilderness Park,Nebraska,United States,40.77046,-96.71744,https://www.alltrails.com/trail/us/nebraska/wilderness-park-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU3NDcxNDcvNTU2NTgyZjQ5MWY1MmJmNTAwMmZkYmNlMGY3YjViNzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
34260b7b10de,10014126,Pioneers Park Trails,AllTrails,2.9,131.0,1253,1,58.0,Loop,,4.5,292,Pioneers Park ,Nebraska,United States,40.77946,-96.76082,https://www.alltrails.com/trail/us/nebraska/pioneer-park-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzY2NzMyMjkvODhkZGZjMmIzN2NlZGY4YTNlNGU2MGEwNWYyNDQ5OWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6ab1b9f08ad7,10263568,Jamaica North Trail,AllTrails,13.0,154.0,1197,1,230.0,Out & Back,,4.6,230,,Nebraska,United States,40.78517,-96.71998,https://www.alltrails.com/trail/us/nebraska/jamaica-north-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTQyMDQwNTQvYjcxNTY1ZTYzN2Y4YmM4OTk5YTEwZDEyNGU3OGE4N2UuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8062467e79ba,10628654,Wilderness Park Trail Southern Loop,AllTrails,2.2,42.0,1197,1,40.0,Loop,,4.5,200,Wilderness Park,Nebraska,United States,40.6983,-96.68276,https://www.alltrails.com/trail/us/nebraska/wilderness-park-trail-southern-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDU4NTQ2MzIvYmMzMThiODk4MmMzMDcyNWRmMWU0ZmM3NjUzMWRjYzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
296433937659,10782916,Oldfather Trail,AllTrails,2.1,110.0,2312,1,43.0,Loop,,4.5,122,Cottonmill Park,Nebraska,United States,40.70611,-99.14158,https://www.alltrails.com/trail/us/nebraska/oldfather-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzM3ODI3OTcvZWZiNWNhODYxYjkyYjgxYTc0MmIzODAyMTUzMDYxNmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
729d6d8bf2eb,10263566,Bison Trail,AllTrails,3.8,107.0,1213,1,71.0,Out & Back,,4.6,175,Pioneers Park ,Nebraska,United States,40.78014,-96.75239,https://www.alltrails.com/trail/us/nebraska/bison-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjgwMTIxNjMvN2QyYmJkOGFlZjcyNTI0MjU2NjFjOWFiZmJkN2MwY2MuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
54ca801d2f14,10612152,Densmore Park and Jamaica North Trail,AllTrails,4.3,127.0,1253,1,81.0,Loop,,4.4,113,Densmore Park,Nebraska,United States,40.74465,-96.70691,https://www.alltrails.com/trail/us/nebraska/densmore-park-and-jamaica-north-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI0MTEwNjEvYjBjYWIzZWEyOGFmMWRkNDEyZWNhMDNiOTZiZGFlZmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a29cc2f8f991,10270343,Tierra Williamsburg Park Loop,AllTrails,1.5,16.0,1204,1,26.0,Loop,,4.6,95,,Nebraska,United States,40.76414,-96.68049,https://www.alltrails.com/trail/us/nebraska/tierra-williamsburg-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTU4MzY2MzIvY2QyZjNkMTA3NGFmNjhiZDYxZTdhOWVhOTk5ZGQ0ZDMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b775f344d106,11192919,Wilderness Park North Loop,AllTrails,1.4,49.0,1154,1,27.0,Loop,,4.4,106,Wilderness Park,Nebraska,United States,40.7826,-96.72115,https://www.alltrails.com/trail/us/nebraska/wilderness-park-north-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTEwNTA5NDgvYzgzODZkZGE4ZWYxOGI1ZGYzODBmYjQ0Yzk1YjMyMTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
816552952efe,10016642,Kearney Canal Trail,AllTrails,9.4,140.0,2224,1,168.0,Out & Back,,4.2,53,Cottonmill Park,Nebraska,United States,40.70243,-99.14263,https://www.alltrails.com/trail/us/nebraska/kearney-canal-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzg4Mjc4NjAvNDZjNzBlMzgxMDBlOWRjM2Q4MWIyZTcyMDJjMGFhZmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
43ec4858dfa3,10335283,Homestead Trail,AllTrails,31.5,616.0,1459,1,571.0,Point-to-Point,,4.3,66,,Nebraska,United States,40.69736,-96.68833,https://www.alltrails.com/trail/us/nebraska/homestead-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjcxNzQzMTUvMTgzMWRjYzY5NTYwNTQxY2IyM2ZlYWQzMTEwMjgxZjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
645983c8862a,10263579,Steamboat Trace Trail,AllTrails,22.2,301.0,964,3,396.0,Point-to-Point,,4.1,49,,Nebraska,United States,40.61281,-95.79445,https://www.alltrails.com/trail/us/nebraska/steamboat-trace-trail--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzg0MjY0MjQvZjRhMTI3M2I1MjNkNGEyOGQ3YmFiZGNiMzk2MmMxOWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e017a6390983,10750117,"Earth Lodge, Limestone, and Birding Loop",AllTrails,0.6,87.0,1105,1,16.0,Loop,,4.3,36,Lewis and Clark Interpretive Trails and Visitor Center,Nebraska,United States,40.66642,-95.83112,https://www.alltrails.com/trail/us/nebraska/earth-lodge-limestone-and-birding-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI5ODIwMDgvYWQyODM2NWVhYTMyM2E0MTZiMzdhOWZjMjhhNTY5ZjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b058b4243cc5,10927369,"Footbridge, Prairie, Whitetail Loop",AllTrails,1.5,16.0,1925,3,26.0,Loop,,3.9,27,,Nebraska,United States,40.79635,-98.49309,https://www.alltrails.com/trail/us/nebraska/crane-trust-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI2ODA1MTIvOTkyZDJlY2NkZjgzNDNjZWI3ZTY5NmJlYmUwMmIyNjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
53358400ee0c,11041666,Crane Trust Nature Preserve Long Loop,AllTrails,5.9,35.0,1925,1,102.0,Loop,,3.8,18,Crane Trust Nature Preserve,Nebraska,United States,40.7965,-98.49256,https://www.alltrails.com/trail/us/nebraska/crane-trust-nature-preserve-long-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTU1NTE4NjUvMDFjMGQwODcxNGUxOWQ2Nzg4YTQ5MmUyYTg3MmZlZjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a976c2c24e1b,11076788,Wagon Train South Loop,AllTrails,2.0,85.0,1351,1,39.0,Loop,,4.7,23,Wagon Train State Recreation Area,Nebraska,United States,40.62351,-96.57883,https://www.alltrails.com/trail/us/nebraska/wagon-train-south-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg2NjA2NTMvODcyY2EwN2I5YWU0OTg3ODNkYzU3MDE0ZjVjZTcxZjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
56d2cb2ca2d7,10908939,Spring Creek Woodland Trail,AllTrails,1.5,95.0,1345,1,32.0,Loop,,4.6,15,Spring Creek Prairie Audubon Center,Nebraska,United States,40.69372,-96.85332,https://www.alltrails.com/trail/us/nebraska/spring-creek-woodland-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzA3NTc0OTYvYzM5NWRhODQzNTQzOGQwZTkzMjdiMmZjNzA2ZjQ1YWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f35ed115d813,10908937,Spring Creek Prairie Trail,AllTrails,1.6,131.0,1433,1,36.0,Loop,,4.7,13,Spring Creek Prairie Audubon Center,Nebraska,United States,40.69381,-96.85336,https://www.alltrails.com/trail/us/nebraska/spring-creek-prairie-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTM0NjkyNTkvMTBmMGNkZjcwYjRkODk3YzM3YjI3MDg1ZGQ3ZmU1Y2QuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c1298729d607,10571086,Wagon Train Lake Loop,AllTrails,2.2,136.0,1351,1,46.0,Loop,,3.3,29,Wagon Train State Recreation Area,Nebraska,United States,40.62754,-96.58035,https://www.alltrails.com/trail/us/nebraska/wagon-train-lake-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY3NTA3NzYvMmUwYWQ0NmU5NWE0YWFlNDRhMzI3OTRhNjlmZmM0M2UuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
3b39bed1e587,10908938,Elizabeth Rubendall Birding Trail,AllTrails,1.1,90.0,1387,1,25.0,Loop,,5.0,7,Spring Creek Prairie Audubon Center,Nebraska,United States,40.69375,-96.85318,https://www.alltrails.com/trail/us/nebraska/elizabeth-rubendall-birding-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTM0NjkyNDcvYzA0YTU1OWEwNTg4Y2ZmODMzNWNiYmU1YjBhOGM4MjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
bd0208908d68,10765286,Horsetail Spring Loop,AllTrails,3.7,228.0,1381,1,78.0,Loop,,2.9,24,Bobcat Prairie,Nebraska,United States,40.70963,-96.81614,https://www.alltrails.com/trail/us/nebraska/horsetail-spring-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDU4NDcyNjUvYWYzNmFkNzJlZDJmZGVlNDg3NjhiNDQxODkwMGI1YjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
55cef6ff0120,11190162,Riverview Nature Park Trail,AllTrails,1.2,127.0,1069,1,29.0,Loop,,3.6,3,Riverview Nature Park,Nebraska,United States,40.68946,-95.85136,https://www.alltrails.com/trail/us/nebraska/riverview-nature-park-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTUwOTMyMzMvMjZjMWE2NWVlMWRjYWI4ZTE3ZTEwMDE4MGY5MDE0YWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
63c9eeae1dd1,11202692,Denton Prairie Loop,AllTrails,1.0,26.0,1253,1,19.0,Loop,,4.3,49,,Nebraska,United States,40.73636,-96.84716,https://www.alltrails.com/trail/us/nebraska/denton-prairie-loop,,2025-06-18
47c66493ccbd,10943149,Civil Bend,AllTrails,1.9,19.0,938,1,33.0,Out & Back,,5.0,2,,Nebraska,United States,40.79139,-95.86373,https://www.alltrails.com/trail/us/nebraska/civil-bend,,2025-06-18
fa751ef0a839,10984001,Meadow Trail Loop,AllTrails,1.5,127.0,1125,1,34.0,Loop,,1.1,9,,Nebraska,United States,40.66497,-95.83079,https://www.alltrails.com/trail/us/nebraska/meadow-trail-loop,,2025-06-18
84a5e6b8a4c7,10015287,"Ruthie's Backyard, Pumptrack, and Eastbound and Down Loop",AllTrails,7.6,816.0,1223,3,182.0,Loop,,4.3,885,Platte River State Park,Nebraska,United States,40.99213,-96.21119,https://www.alltrails.com/trail/us/nebraska/ruthie-s-backyard-pumptrack-and-eastbound-and-down-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA2MjMyODEvYTAwODRlZGM5N2VhNGJhNDMxYTQ3MzE4ODY3MzFjMzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8d9c0401d7fe,11274263,Platte River West Loop,AllTrails,3.1,353.0,1207,3,75.0,Loop,,4.3,496,Platte River State Park,Nebraska,United States,40.98711,-96.21959,https://www.alltrails.com/trail/us/nebraska/platte-river-west-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzQ4MzMzMDQvZjdhZmRkNTEyNzVlZmRjZGU5Mzc2NmM4OTM2ZmVjY2UuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
bfecd52d44cf,10958129,Ruthie's Point via Ruthie's Backyard Trail,AllTrails,3.8,475.0,1213,1,96.0,Loop,,4.4,231,Platte River State Park,Nebraska,United States,40.99215,-96.21118,https://www.alltrails.com/trail/us/nebraska/ruthie-s-point-loop-via-ruthie-s-backyard-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTY1NTQwMjcvYTc3NWQxY2RlNWQwMTFkZTc2NzE4NzQ3NjAxNDAwMmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
