Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
63d0d2624f95,10565633,River Road and Pallisades Trail,AllTrails,3.3,419.0,935,1,83.0,Out & Back,,4.3,155,Shaker Village of Pleasant Hill,Kentucky,United States,37.81983,-84.73581,https://www.alltrails.com/trail/us/kentucky/river-road-and-pallisades-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU5NjM1NjkvYThkYTMyNzdjZWI4NDhlOTk3MWFjMWNmZGRmODQwZjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
9c6750235d27,10274109,Saunders Springs Reservoir Loop,AllTrails,0.4,42.0,616,1,9.0,Loop,,4.2,143,Saunders Springs Nature Preserve,Kentucky,United States,37.85504,-85.93709,https://www.alltrails.com/trail/us/kentucky/saunders-springs-reservoir-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgxMzk2MzcvYTQ3ZmYxMDhiMTc4M2E5NjQ0OWU3NDY3YjFhZTNhZjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b1af2b4b9d2a,10737449,"Shaker Village Shawnee Run, Anderson, and Heritage Loop",AllTrails,5.5,479.0,925,3,124.0,Loop,,4.3,100,Shaker Village of Pleasant Hill,Kentucky,United States,37.82651,-84.75688,https://www.alltrails.com/trail/us/kentucky/shaker-village-shawnee-run-anderson-and-heritage-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjgxNzIyNTgvY2JlZjhjZWQ2ODQ5YTM5Y2Q5ZTkyNjUwMjM1MWM3ZTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e53b426c5778,11298144,Wildcat Trail #228,AllTrails,3.5,383.0,1227,3,85.0,Out & Back,,4.2,151,Clifty Wilderness,Kentucky,United States,37.791,-83.59641,https://www.alltrails.com/trail/us/kentucky/wildcat-trail-228,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzM5OTU5MjYvYzdkYTNhOWQ3ZjJkYmVhN2M4YWNlNGUyODBiOTM3MDMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e062e6b0425c,10363735,Indian Staircase to Pinch Em Tight Ridge,AllTrails,17.1,2870.0,1227,5,473.0,Out & Back,,4.5,104,Red River Gorge Geological Area,Kentucky,United States,37.83684,-83.6095,https://www.alltrails.com/trail/us/kentucky/indian-staircase-to-pinch-em-tight-ridge-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQxNjA2NjkvYjYzY2Q5ODU2MDVjMDY3OTM0ZDQ2Njc1MWM1ODk4YTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
2ecf9b73b94a,10407537,Douglas Trail,AllTrails,3.1,203.0,820,5,,Out & Back,,4.3,117,Clifty Wilderness,Kentucky,United States,37.82027,-83.57485,https://www.alltrails.com/trail/us/kentucky/red-river-from-copperas-creek,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODQ5ODM0NzQvZWE3ZWUzYjU4OGFmN2FhMmQ2N2M1MDdhZDY3MjkxNGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
138e8e72927a,10235087,Sally Brown Nature Preserve Loop,AllTrails,4.6,498.0,941,3,111.0,Loop,,4.3,146,Sally Brown Nature Preserve,Kentucky,United States,37.8148,-84.68655,https://www.alltrails.com/trail/us/kentucky/sally-brown-nature-preserve-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODI1NTQ0NjgvOTMzNTEyY2Y0OTc3ZDQ0ZWUyNzFlODg1OGFjMjRhMDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
618552dcfc4e,10033817,Fort Boonesborough Campground Loop Trail,AllTrails,0.9,136.0,754,1,24.0,Loop,,4.0,164,Fort Boonesborough State Park,Kentucky,United States,37.89604,-84.26792,https://www.alltrails.com/trail/us/kentucky/fort-boonesborough-campground-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjI0NDA4MjYvZTNkZThkMzliNGRjZmYxOTY5ZmM3ODFmOTI3NjI5ZjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
98d936dbbbe3,11200723,Chimney Top Trail First Overlook,AllTrails,0.3,35.0,1204,1,8.0,Out & Back,,4.7,35,Red River Gorge Geological Area,Kentucky,United States,37.82485,-83.61822,https://www.alltrails.com/trail/us/kentucky/chimney-top-trail-first-overlook,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjk1NDczOTcvNTk3NGYyODgzZDhjM2VjMWFlODdiODAyZDE5N2E3YjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8af2984c439b,10945731,"Sand Gap, Natural Bridge, Rock Garden Trail Loop",AllTrails,12.3,1767.0,1315,5,321.0,Loop,,4.3,74,Natural Bridge State Resort Park,Kentucky,United States,37.78203,-83.68983,https://www.alltrails.com/trail/us/kentucky/sand-gap-natural-bridge-rock-garden-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjc0NTgzNTEvNmZlNWZkNjc3ODk2NzU0OGJiOTEyODAzM2JiMzMyZDQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ad6c9bb691aa,10365244,Tarr Ridge West,AllTrails,3.1,341.0,1269,1,75.0,Out & Back,,4.3,109,Daniel Boone National Forest,Kentucky,United States,37.85423,-83.64182,https://www.alltrails.com/trail/us/kentucky/tarr-ridge-west,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDMyNDAzNzMvYWU4OGU0ZWViM2QwNDA4ZjRiM2EzNzA5Y2IwMzFmODEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8e10a84c8ae8,10246491,Yellow Creek Trail,AllTrails,1.2,39.0,403,1,23.0,Loop,,4.4,216,Yellow Creek Park,Kentucky,United States,37.79217,-87.0337,https://www.alltrails.com/trail/us/kentucky/yellow-creek-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODc4NzMwNzkvYjliOTQ2MmQxODYwMThmZGQ5ZjEzNTQ4N2EwY2I4NmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
835f6ebb7c1f,10414333,"Rough, Koomer Ridge, Buck Trails Loop via Sheltowee Trace NRT",AllTrails,8.2,1230.0,1227,5,218.0,Loop,,4.3,137,Red River Gorge Geological Area,Kentucky,United States,37.82306,-83.62809,https://www.alltrails.com/trail/us/kentucky/rough-koomer-ridge-buck-trails-loop-via-sheltowee-trace-nrt,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODc1MjY0NjUvNDU4Nzc2NTJiNzEyNzgxYmRkYmU0NzU0NWUzZDFjZmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
4cf5a32780cd,10257814,Trail of Dreams,AllTrails,2.8,75.0,400,1,52.0,Loop,,4.4,219,Panther Creek Park,Kentucky,United States,37.71775,-87.21809,https://www.alltrails.com/trail/us/kentucky/trail-of-dreams,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDQ2Njg1MjUvNWZjY2M4ZTkxMmQ5ZThjYTU5NDA5ZGUwNzRmNmMwZTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e51711cc7a55,10235293,Eagle Glen Pet Trail,AllTrails,0.8,134.0,501,3,23.0,Loop,,4.3,169,John James Audubon State Park,Kentucky,United States,37.88356,-87.5585,https://www.alltrails.com/trail/us/kentucky/eagle-glen-pet-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE4MTE4NTEvY2Y0YTgyZjg3NzUwZDkwN2RmMGRkYWE0NjEwYzJlZjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
c8275a86bd51,10235292,Kentucky Coffee Tree Trail,AllTrails,1.3,228.0,547,3,36.0,Loop,,4.6,127,John James Audubon State Park,Kentucky,United States,37.88232,-87.55742,https://www.alltrails.com/trail/us/kentucky/kentucky-coffee-tree-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgxODI1MjgvN2M3YTkzN2NmM2JiN2M0NGRjZTRhMmIwNjRiNDEwODUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
63c067e0e2ca,10402061,Camp Catalpa,AllTrails,0.8,49.0,908,1,16.0,Loop,,4.4,159,,Kentucky,United States,37.74053,-84.25012,https://www.alltrails.com/trail/us/kentucky/camp-catalpa,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQzMTk1MzcvMTk4MzA2NGNjZWFiZTMwNTVlMDhhZTNhZjU5NzRmMDguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f45eaf387d64,10019440,The Kiwanis Trail,AllTrails,1.6,143.0,800,1,36.0,Loop,,4.7,148,Paintsville Lake State Park,Kentucky,United States,37.8386,-82.87397,https://www.alltrails.com/trail/us/kentucky/the-kiwanis-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDAxNjgzMzIvNTdkNWY2ZGE4OWFlMGQzYTcxNTJjNjk0NjQxMDcwMjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
faaa4827042d,10595219,Taylor Fork Ecological Area Loop,AllTrails,1.2,143.0,994,1,30.0,Loop,,4.3,137,Taylor Fork Ecological Area,Kentucky,United States,37.71641,-84.29593,https://www.alltrails.com/trail/us/kentucky/taylor-fork-ecological-area,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTY4NjkwMDQvZDEyYTdkOGYwYjRhN2U3OGIxZGQ2MTU5NjM4YTdkZWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
dbf476b86a2a,10321238,"Bison Way, Sheltowee, Lost Branch, and Osborne Bend Trails Loop",AllTrails,9.4,1515.0,1243,3,257.0,Loop,,4.1,81,Daniel Boone National Forest,Kentucky,United States,37.83675,-83.60949,https://www.alltrails.com/trail/us/kentucky/bison-way-sheltowee-lost-branch-and-osborne-bend-trails-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzg2NzkyMzAvOGNiYjcxNzk3ZTFkZWM5NjI2YTEzNDBiNDA3NmRhMWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
d6dd11e48f71,10247678,Dawkins Line Rail Trail,AllTrails,13.7,774.0,1033,1,270.0,Point-to-Point,,4.7,139,,Kentucky,United States,37.77779,-82.80214,https://www.alltrails.com/trail/us/kentucky/dawkins-line-rail-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODIwNjMzNDMvNTE2NzYxNDJjODg3MzM3MTlhNTI5OWFiZTgzYWNjYTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a0bb7567c827,11016542,Owensboro Park Green Mountain Bike Loop,AllTrails,2.1,150.0,472,1,45.0,Loop,,4.5,154,Ben Hawes State Park,Kentucky,United States,37.78571,-87.20246,https://www.alltrails.com/trail/us/kentucky/owensboro-park-green-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDI5MTkyMzIvYjI4YjhhYzYzOGE5NTJmNDk1ZmVlZGExOTQwZDdlOWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5ea208f8c097,10374164,Sugarcamp Mountain Multi-Use Trail Loop,AllTrails,3.6,767.0,1420,3,110.0,Loop,,4.2,120,Jenny Wiley State Resort Park,Kentucky,United States,37.69758,-82.75251,https://www.alltrails.com/trail/us/kentucky/sugarcamp-mountain-multi-use-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzczMTA0ODgvMzIwOWEyZWE5Njc4YjZjMzc5ZTU0YWY2NGNkNDcwY2UuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
d7d2f9fa4468,10906192,Mill Creek Lake Trail,AllTrails,1.7,87.0,859,1,35.0,Out & Back,,3.4,105,Natural Bridge State Resort Park,Kentucky,United States,37.76663,-83.67314,https://www.alltrails.com/trail/us/kentucky/mill-creek-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODE1OTEyODEvN2UzZDc4ZWFjYTM3N2FmNDdjNzc5NTRjOTYzNTE2YjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5370ffb25029,10461708,Civil War Fort at Boonesboro,AllTrails,1.0,232.0,856,3,32.0,Out & Back,,4.2,283,,Kentucky,United States,37.89038,-84.26081,https://www.alltrails.com/trail/us/kentucky/civil-war-fort-at-boonesboro,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzczMzAxMTcvMTQ3M2U0YmJmYzUxNWJiMjE0ZTQ3YzBhYTcxMjRjNzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
